Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24030750010307RH6,117.399,5.0006,5.00061,PASSED,FAILED,FAILED,PASSED,284,353.6, --- , 4.9997,4.99961,PASSED,FAILED,PASSING,PASSED,284,344.8,FAIL,7/16/2024 1:52:46 PM
ZJ24030750010307RH6,117.971,4.99934,4.99989,PASSED,FAILED,PASSED,PASSED,284,366, --- , 4.99972,5.00069,PASSED,FAILED,FAILED,PASSED,279.2,324.8,FAIL,7/16/2024 1:57:05 PM
ZJ24030750010308RH6,116.955,4.99996,4.99971,PASSED,PASSED,PASSED,PASSED,259.2,305.2,PASS,7/16/2024 1:58:28 PM
ZJ24030750010309RH6,118.086,4.99996,5.00056,PASSED,FAILED,FAILED,FAILED,277.6,278.4, --- , 5.0004,5.00011,PASSED,FAILED,FAILED,PASSED,250.4,292,FAIL,7/16/2024 2:01:07 PM
ZJ24030750010309RH6,118.208,5.00006,5.00039,PASSED,PASSED,PASSING,PASSED,267.2,306,PASS,7/16/2024 2:11:50 PM
ZJ24030750010313RH6,114.775,4.99994,4.99961,PASSED,PASSED,PASSED,PASSED,295.2,194.4, --- , 5,4.99988,PASSED,PASSED,FAILED,FAILED,277.6,187.2,FAIL,7/16/2024 2:14:10 PM
ZJ24030750010319RH6,119.223,5.00004,4.99973,PASSED,FAILED,FAILED,PASSED,245.6,284, --- , 4.99976,4.9992,PASSED,PASSED,FAILED,PASSED,242.4,251.6,FAIL,7/16/2024 2:17:20 PM
ZJ24030750010316RH6,116.293,5.0003,5.00001,PASSED,FAILED,FAILED,PASSED,282.4,256.4, --- , 4.99984,4.99976,PASSED,FAILED,PASSED,PASSED,249.6,265.6,FAIL,7/16/2024 2:19:52 PM
ZJ24030750010306RH6,116.325,5.00036,4.99987,PASSED,FAILED,PASSED,PASSED,258.4,298.4, --- , 5.00054,4.99947,PASSED,FAILED,FAILED,PASSED,247.2,313.2,FAIL,7/16/2024 2:21:50 PM
ZJ24030750010306RH6,117.14,4.99996,4.99976,PASSED,FAILED,FAILED,FAILED,226.4,299.2, --- , 4.99976,5.00029,PASSED,FAILED,PASSED,PASSED,230.4,296.8,FAIL,7/16/2024 2:23:55 PM
ZJ24030750010305RH6,124.229,5.00022,5.00031,PASSED,FAILED,PASSED,PASSED,223.2,260.8, --- , 5,4.99935,PASSED,FAILED,PASSED,PASSED,244.4,249.2,FAIL,7/16/2024 2:26:10 PM
ZJ24030750010304RH6,119.48,4.99992,4.9998,PASSED,PASSED,PASSED,PASSED,306.4,276,PASS,7/16/2024 2:27:54 PM
ZJ24030750010298RH6ZJ24030750010298RH6,117.083,5.00026,4.99956,PASSED,PASSED,FAILED,PASSED,252.8,290, --- , 5.0005,5.00045,PASSED,FAILED,FAILED,PASSED,247.2,284.8,FAIL,7/16/2024 2:31:47 PM
ZJ24030750010305RH6,124.786,4.99968,5.00025,PASSED,PASSED,PASSED,PASSED,242.4,224.8, --- , 4.99954,5.00016,PASSED,FAILED,FAILED,PASSED,243.2,251.6,FAIL,7/16/2024 2:34:50 PM
ZJ24030750010303RH6,117.474,4.9996,4.99997,PASSED,FAILED,PASSED,PASSED,276.8,312.4, --- , 5.00056,5.00032,PASSED,FAILED,FAILED,PASSED,262,336,FAIL,7/16/2024 2:38:02 PM
ZJ24030750010298RH6,117.217,5.00016,4.99996,PASSED,PASSED,FAILED,PASSED,256.8,296.4, --- , 4.99964,5.00023,PASSED,PASSED,PASSED,PASSED,260,301.6,PASS,7/16/2024 2:40:03 PM
ZJ24030750010319RH6,119.002,4.99942,5.00005,PASSED,FAILED,FAILED,PASSED,252.8,274, --- , 4.9996,5.00003,PASSED,FAILED,FAILED,PASSED,256.4,288.8,FAIL,7/16/2024 2:42:20 PM
ZJ24030750010301RH6,117.264,5.00014,4.99972,PASSED,PASSED,FAILED,PASSED,281.6,331.2, --- , 4.99988,4.99965,PASSED,FAILED,PASSED,PASSED,270.4,313.2,FAIL,7/16/2024 2:44:30 PM
ZJ24030750010302RH6,116.136,4.99956,4.99989,PASSED,PASSED,PASSED,PASSED,288.8,300.8,PASS,7/16/2024 2:46:19 PM
ZJ24030750010306RH6,116.581,4.99986,4.9999,PASSED,PASSED,PASSING,PASSED,236,308,PASS,7/16/2024 2:51:27 PM
ZJ24030750010319RH6,119.289,5.00002,4.99963,PASSED,PASSED,FAILED,PASSED,264,288.8, --- , 4.99954,5.00049,PASSED,PASSED,FAILED,PASSED,280.8,262.4,FAIL,7/16/2024 2:55:03 PM
ZJ24030750010315RH6,119.603,4.99964,4.99963,PASSED,FAILED,PASSED,PASSED,263.2,217.6, --- , 4.9994,5.00012,PASSED,PASSED,PASSED,PASSED,258.4,217.6,FAIL,7/16/2024 3:00:30 PM
ZJ24030750010315RH6,120.172,4.99952,4.99929,PASSED,FAILED,PASSED,PASSED,264.8,195.6, --- , 5.0004,5.00024,PASSED,PASSED,PASSED,PASSED,262.4,196.8,FAIL,7/16/2024 3:03:44 PM
ZJ24030750010303RH6,117.472,5.00006,4.99963,PASSED,FAILED,FAILED,PASSED,258.4,303.2, --- , 5.00016,5.00003,PASSED,PASSED,FAILED,FAILED,290.4,296.4,FAIL,7/16/2024 3:06:00 PM
ZJ24030750010299RH6,118.876,5.00036,4.99957,PASSED,PASSED,FAILED,PASSED,279.2,294, --- , 4.99946,4.99983,PASSED,FAILED,FAILED,PASSED,298.4,268.4,FAIL,7/16/2024 3:08:55 PM
ZJ24030750010300RH6,120.027,5,4.9998,PASSED,PASSED,FAILED,PASSED,246.8,286.4, --- , 5.00004,5.00015,PASSED,PASSED,FAILED,PASSED,254.8,294.8,FAIL,7/16/2024 3:11:20 PM
ZJ24030750010295RH6,119.788,5.00034,5.00007,PASSED,PASSED,FAILED,PASSED,228.8,292.4, --- , 4.99988,5.00001,PASSED,PASSED,PASSING,PASSED,245.6,285.2,PASS,7/16/2024 3:18:27 PM
ZJ24030750010296RH6,120.185,4.99972,5.00024,PASSED,PASSED,FAILED,PASSED,246.4,296, --- , 4.99948,5.00003,PASSED,FAILED,PASSED,PASSED,271.2,324.4,FAIL,7/16/2024 3:21:41 PM
