Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24030750010366RH6,120.471,5.00002,5.00045,PASSED,PASSED,FAILED,PASSED,300.8,222, --- , 5.00014,5.00011,PASSED,PASSED,FAILED,PASSED,303.2,218.4,FAIL,7/17/2024 1:21:28 PM
ZJ24030750010367RH6,117.197,5.00068,4.99963,PASSED,FAILED,PASSED,PASSED,-265.6,174.4, --- , 4.9998,5.00005,PASSED,PASSED,PASSED,PASSED,-284.4,157.2,FAIL,7/17/2024 1:27:05 PM
ZJ24030750010334RH6,125.559,4.99992,4.99976,PASSED,FAILED,FAILED,PASSED,209.6,330.4, --- , 5.00012,4.99959,PASSED,PASSED,FAILED,FAILED,199.2,327.2,FAIL,7/17/2024 1:30:39 PM
ZJ24030750010334RH6,126.246,5.0005,5.00013,PASSED,PASSED,FAILED,PASSED,225.6,345.2, --- , 5.00038,5.00024,PASSED,PASSED,FAILING,PASSED,230.4,337.6,FAIL,7/17/2024 1:33:11 PM
ZJ24030750010334RH6,126.64,4.99974,5.0001,PASSED,PASSED,FAILED,PASSED,216,331.2, --- , 4.99946,5.00035,PASSED,PASSED,FAILED,PASSED,208.4,332,FAIL,7/17/2024 1:35:10 PM
ZJ24030750010334RH6,126.819,4.99944,5.00016,PASSED,FAILED,FAILING,PASSED,232.4,345.2, --- , 5.00012,5.0004,PASSED,PASSED,FAILED,PASSED,220,326.8,FAIL,7/17/2024 1:37:15 PM
ZJ24030750010351RH6,118.727,4.99972,5.00047,PASSED,FAILED,PASSED,PASSED,250.4,184.4, --- , 5.00006,4.99995,PASSED,FAILED,FAILED,FAILED,246.8,188,FAIL,7/17/2024 1:39:01 PM
ZJ24030750010175RH6,119.003,5.00064,5.00045,PASSED,PASSED,PASSED,PASSED,298,203.2, --- , 4.99984,5.00025,PASSED,PASSED,FAILED,PASSED,293.6,226,FAIL,7/17/2024 1:41:47 PM
ZJ24030750010352RH6,118.968,5.00018,4.99993,PASSED,PASSED,PASSED,PASSED,232,269.2,PASS,7/17/2024 1:43:14 PM
ZJ24030750010365RH6,118.287,4.99954,4.99999,PASSED,FAILED,FAILED,FAILED,200,300, --- , 5.00056,5.00031,PASSED,PASSED,FAILING,PASSED,236,297.6,FAIL,7/17/2024 1:45:13 PM
ZJ24030750010365RH6,119.162,5.00048,5.00011,PASSED,PASSED,PASSING,PASSED,232,280.4,PASS,7/17/2024 1:46:40 PM
ZJ24030750010330RH6,119.822,4.9997,4.99975,PASSED,PASSED,PASSING,PASSED,173.6,317.6, --- , 5.00032,5.00016,PASSED,PASSED,FAILED,PASSED,162.4,312.8,FAIL,7/17/2024 1:50:02 PM
ZJ24030750010330RH6,120.631,4.99964,4.99985,PASSED,PASSED,PASSED,PASSED,153.6,316.4, --- , 5.00018,5.00025,PASSED,PASSED,PASSED,PASSED,187.2,300,FAIL,7/17/2024 1:51:51 PM
ZJ24030750010265RH6,120.617,5.00008,4.99947,PASSED,PASSED,FAILED,PASSED,236.8,218.8, --- , 4.99956,5.00028,PASSED,FAILED,PASSED,PASSED,215.2,244.8,FAIL,7/17/2024 1:53:45 PM
ZJ24030750010265RH6,121.487,4.99966,4.99993,PASSED,FAILED,PASSED,PASSED,232.8,236, --- , 4.99982,4.99999,PASSED,PASSED,FAILED,FAILED,245.6,241.6,FAIL,7/17/2024 1:55:47 PM
ZJ24030750010265RH6,121.902,5.00036,5.00035,PASSED,PASSED,PASSED,PASSED,244,231.2,PASS,7/17/2024 1:56:55 PM
ZJ24030750010276RH6,118.011,4.99958,5.0004,PASSED,PASSED,PASSED,PASSED,-265.6,316, --- , 5.00036,4.99985,PASSED,PASSED,PASSED,PASSED,110.4,306.8,FAIL,7/17/2024 1:58:58 PM
ZJ24030750010275RH6,120.574,5.00006,5.00004,PASSED,FAILED,PASSING,PASSED,216,307.2, --- , 5.00004,5.00033,PASSED,PASSED,PASSED,PASSED,240.8,292,PASS,7/17/2024 2:00:52 PM
ZJ24030750010274RH6,118.816,5.00012,5.00031,PASSED,PASSED,PASSED,PASSED,276.8,179.2, --- , 4.99996,4.99961,PASSED,PASSED,PASSED,PASSED,271.6,169.2,FAIL,7/17/2024 2:12:37 PM
ZJ24030750010274RH6,119.712,4.99998,5.00049,PASSED,PASSED,PASSED,PASSED,281.6,168.8, --- , 4.99992,5.00044,PASSED,PASSED,FAILED,FAILED,294,177.6,FAIL,7/17/2024 2:14:29 PM
ZJ24030750010282RH6,121.559,5.0001,5.00025,PASSED,FAILED,FAILED,PASSED,231.6,319.2, --- , 4.99974,4.99994,PASSED,PASSED,FAILED,PASSED,214.4,328.8,FAIL,7/17/2024 2:16:25 PM
ZJ24030750010282RH6,122.139,5.00036,5.00007,PASSED,FAILED,PASSED,PASSED,248,336.8, --- , 4.9999,4.99997,PASSED,FAILED,FAILED,PASSED,223.2,303.2,FAIL,7/17/2024 2:20:06 PM
ZJ24030750010282RH6,122.182,4.99988,5.00012,PASSED,PASSED,FAILED,PASSED,239.2,325.2, --- , 5.0004,5.00004,PASSED,FAILED,FAILED,PASSED,236.8,304,FAIL,7/17/2024 2:26:08 PM
ZJ24030750010262RH6,120.251,5.0002,4.99999,PASSED,PASSED,PASSED,PASSED,235.2,174.8, --- , 4.99992,4.99976,PASSED,FAILED,FAILED,PASSED,236.8,167.6,FAIL,7/17/2024 2:27:46 PM
ZJ24030750010261RH6,120.985,5.00008,5.00007,PASSED,PASSED,PASSED,PASSED,272.8,177.6, --- , 4.99996,4.9998,PASSED,FAILED,FAILED,PASSED,257.6,168.8,FAIL,7/17/2024 2:29:36 PM
ZJ24030750010261RH6,121.971,5.00038,5.00047,PASSED,PASSED,PASSED,PASSED,240.8,201.2, --- , 4.99988,5.00019,PASSED,PASSED,FAILED,FAILED,265.6,193.6,FAIL,7/17/2024 2:31:31 PM
ZJ24030750010264RH6,120.658,4.99988,5.00043,PASSED,PASSED,FAILED,PASSED,261.6,205.6, --- , 5.00028,5.00037,PASSED,PASSED,PASSED,PASSED,284,190.4,FAIL,7/17/2024 2:33:27 PM
ZJ24030750010264RH6,125.785,5.0002,5.00026,PASSED,FAILED,PASSED,PASSED,276,186.4, --- , 4.99954,5.00015,PASSED,PASSED,PASSING,PASSED,264.8,192.4,FAIL,7/17/2024 2:35:22 PM
ZJ24030750010264RH6,126.275,4.99968,4.99987,PASSED,PASSED,PASSED,PASSED,312.8,220, --- , 4.99996,4.99938,PASSED,PASSED,FAILED,PASSED,300.8,202.4,FAIL,7/17/2024 2:37:19 PM
ZJ24030750010264RH6,126.52,5.00008,5.0002,PASSED,PASSED,PASSED,PASSED,293.2,220.8, --- , 4.99974,5.00023,PASSED,PASSED,FAILED,PASSED,292.8,200.8,FAIL,7/17/2024 2:39:13 PM
ZJ24030750010268RH6,121.212,4.99984,5.00017,PASSED,PASSED,PASSED,PASSED,209.6,307.6, --- , 4.99974,5.00001,PASSED,PASSED,PASSED,PASSED,188,304.8,FAIL,7/17/2024 2:41:09 PM
ZJ24030750010268RH6,121.866,4.9996,4.99979,PASSED,PASSED,FAILED,PASSED,191.2,290.8, --- , 4.99968,4.99967,PASSED,FAILED,PASSED,PASSED,219.2,308,FAIL,7/17/2024 2:43:07 PM
ZJ24030750010268RH6,122.196,5.00002,5.00006,PASSED,PASSED,PASSED,PASSED,212.8,268.8, --- , 5.00052,4.99963,PASSED,PASSED,PASSED,PASSED,204.8,289.6,FAIL,7/17/2024 2:45:05 PM
ZJ24030750010268RH6,122.267,4.99944,4.99949,PASSED,PASSED,PASSED,PASSED,220.8,306.4, --- , 5.00026,4.99964,PASSED,PASSED,PASSED,PASSED,227.2,307.6,PASS,7/17/2024 2:47:23 PM
ZJ24030750010413RH6,119.602,4.9997,4.9994,PASSED,FAILED,PASSING,PASSED,224.4,-212, --- , 4.99964,4.99992,PASSED,PASSED,PASSING,PASSED,229.6,-202.8,FAIL,7/17/2024 2:50:32 PM
ZJ24030750010402RH6,124.515,5.00008,4.99995,PASSED,PASSED,PASSED,PASSED,149.6,254.4, --- , 4.99984,5.00031,PASSED,PASSED,PASSING,PASSED,175.2,232.8,FAIL,7/17/2024 2:52:48 PM
ZJ24030750010391RH6,122.908,4.9996,4.99971,PASSED,FAILED,FAILED,PASSED,274.4,216.8, --- , 5.00028,4.99987,PASSED,FAILED,FAILED,PASSED,264,232.8,FAIL,7/17/2024 2:54:43 PM
ZJ24030750010391RH6,123.549,4.9993,4.99992,PASSED,FAILED,FAILED,FAILED,272.4,233.6, --- , 5.00008,4.99996,PASSED,FAILED,PASSED,PASSED,293.6,231.6,FAIL,7/17/2024 2:57:59 PM
ZJ24030750010282RH6,121.828,4.99996,4.99999,PASSED,FAILED,FAILED,PASSED,244,320.8, --- , 5.00002,5.00016,PASSED,PASSED,PASSING,PASSED,232,324.4,PASS,7/17/2024 3:00:34 PM
ZJ24030750010408RH6,119.576,5,5.0001,PASSED,PASSED,PASSED,PASSED,275.6,-246.4, --- , 4.99976,5.00016,PASSED,PASSED,PASSED,PASSED,255.2,-253.6,FAIL,7/17/2024 3:02:37 PM
ZJ24030750010386RH6,117.004,4.99976,4.99986,PASSED,PASSED,FAILED,FAILED,241.6,262.4, --- , 5.0002,4.99991,PASSED,PASSED,FAILED,PASSED,244,255.2,FAIL,7/17/2024 3:04:29 PM
ZJ24030750010386RH6,117.751,5.0004,5.00007,PASSED,PASSED,PASSED,PASSED,248,248,PASS,7/17/2024 3:05:31 PM
ZJ24030750010391RH6,123.227,5.00044,5.00001,PASSED,FAILED,PASSED,PASSED,267.2,218.8, --- , 5,5.00011,PASSED,PASSED,FAILED,PASSED,288.4,244.8,FAIL,7/17/2024 3:07:47 PM
ZJ24030750010391RH6,124.051,4.99992,4.99977,PASSED,PASSED,FAILING,PASSED,280,225.6, --- , 4.99954,4.99964,PASSED,FAILED,FAILED,PASSED,284,216.8,FAIL,7/17/2024 3:09:43 PM
ZJ24030750010403RH6,117.187,4.99938,5.00004,PASSED,FAILED,PASSED,PASSED,261.6,193.6, --- , 5.00056,5.00003,PASSED,FAILED,PASSED,PASSED,269.6,177.6,FAIL,7/17/2024 3:11:47 PM
ZJ24030750010376RH6,117.471,5.00004,4.99943,PASSED,FAILED,FAILED,PASSED,202.4,319.2, --- , 5.0001,5.00005,PASSED,FAILED,PASSED,PASSED,188.8,330,FAIL,7/17/2024 3:13:38 PM
ZJ24030750010407RH6,119.072,5.00012,4.99983,PASSED,FAILED,PASSED,PASSED,259.2,219.2, --- , 4.99944,5.00004,PASSED,PASSED,PASSED,PASSED,276.4,221.2,FAIL,7/17/2024 3:15:29 PM
