Serial #s, Consumption Current (mA), Lo Gate Trig Freq,Hi Gate Trig Freq, DSAT Hi, DSAT Lo, 2L Turn Off Hi, 2L Turn Off Lo, Hi DeadTime,Lo DeadTime, Result, DateTime
ZJ24030750010344RH6,117.478,5.00036,4.99936,PASSED,PASSED,PASSED,PASSED,256,323.2,PASS,7/15/2024 7:08:16 AM
ZJ24030750010341RH6,116.024,5.00028,5.00022,PASSED,PASSED,PASSED,PASSED,296,302.4,PASS,7/15/2024 7:09:43 AM
ZJ24030750010165RH6,121.639,4.9998,5.00041,PASSED,PASSED,PASSED,PASSED,229.6,213.6, --- , 4.99978,4.99948,PASSED,FAILED,PASSED,PASSED,229.6,224,FAIL,7/15/2024 3:16:47 PM
ZJ24030750010166RH6,116.856,5.00004,5.00019,PASSED,PASSED,PASSED,PASSED,279.2,261.6,PASS,7/15/2024 3:17:49 PM
ZJ24030750010167RH6,117.088,4.99956,5.00023,PASSED,PASSED,FAILED,PASSED,266.4,184, --- , 5.00004,5.00042,PASSED,PASSED,FAILED,PASSED,274.8,180,FAIL,7/15/2024 3:19:34 PM
ZJ24030750010168RH6,116.816,4.9998,4.99953,PASSED,PASSED,FAILED,PASSED,217.2,271.2, --- , 4.9999,4.99953,PASSED,PASSED,FAILED,PASSED,246.4,278.8,FAIL,7/15/2024 3:21:12 PM
ZJ24030750010169RH6,116.555,4.99984,4.99968,PASSED,FAILED,PASSED,PASSED,286.4,326.4, --- , 4.99992,5.00009,PASSED,PASSED,PASSED,PASSED,262,283.2,PASS,7/15/2024 3:22:52 PM
ZJ24030750010170RH6,117.399,5.00024,4.99992,PASSED,PASSED,PASSED,PASSED,240,287.6,PASS,7/15/2024 3:24:01 PM
ZJ24030750010171RH6,117.075,4.99972,5.0002,PASSED,FAILED,PASSED,PASSED,261.6,302, --- , 4.99998,4.99943,PASSED,PASSED,PASSED,PASSED,256,296.8,PASS,7/15/2024 3:25:55 PM
ZJ24030750010172RH6,117.846,5.00024,4.99975,PASSED,PASSED,FAILED,PASSED,300.8,263.6, --- , 4.9996,4.99981,PASSED,FAILED,FAILED,PASSED,281.6,260.8,FAIL,7/15/2024 3:27:43 PM
ZJ24030750010173RH6,121.263,4.99972,5.0002,PASSED,FAILED,PASSED,PASSED,268,216.8, --- , 4.9999,5.00029,PASSED,PASSED,PASSED,PASSED,253.6,216.8,FAIL,7/15/2024 3:29:25 PM
ZJ24030750010174RH6,117.03,4.99964,5.00053,PASSED,PASSED,FAILED,PASSED,287.6,265.6, --- , 4.9998,5.00043,PASSED,PASSED,PASSING,PASSED,259.2,275.6,PASS,7/15/2024 3:32:24 PM
ZJ24030750010177RH6,116.846,5.00024,4.99997,PASSED,PASSED,FAILED,FAILED,323.2,295.2, --- , 4.9998,5.00019,PASSED,PASSED,PASSED,PASSED,284.4,295.6,PASS,7/15/2024 3:34:12 PM
ZJ24030750010176RH6,117.345,5.00052,4.99992,PASSED,FAILED,PASSED,PASSED,268.8,258.8, --- , 4.99992,4.99935,PASSED,FAILED,FAILED,FAILED,272,279.2,FAIL,7/15/2024 3:36:03 PM
ZJ24030750010175RH6,117.588,4.99968,5.00019,PASSED,FAILED,PASSED,PASSED,279.2,205.2, --- , 4.99972,4.99976,PASSED,PASSED,FAILED,FAILED,271.2,215.2,FAIL,7/15/2024 3:37:44 PM
ZJ24030750010178RH6,117.882,5.00004,4.99984,PASSED,PASSED,PASSED,PASSED,248,286,PASS,7/15/2024 3:38:42 PM
ZJ24030750010179RH6,121.408,4.99996,5.00017,PASSED,FAILED,FAILED,PASSED,269.6,302.8, --- , 4.99938,5.0002,PASSED,PASSED,PASSED,PASSED,228.8,316,PASS,7/15/2024 3:40:28 PM
ZJ24030750010181RH6,118.006,5.00004,4.99982,PASSED,PASSED,PASSED,PASSED,274.4,312,PASS,7/15/2024 3:42:28 PM
ZJ24030750010179RH6,121.974,4.99938,4.99963,PASSED,FAILED,FAILED,PASSED,258.4,303.2, --- , 4.9994,4.99988,PASSED,PASSED,PASSED,PASSED,250.4,291.6,PASS,7/15/2024 3:44:13 PM
ZJ24030750010180RH6,121.246,5.00004,5.00015,PASSED,PASSED,PASSED,PASSED,184,239.2, --- , 5.00008,4.99997,PASSED,PASSED,PASSED,PASSED,182.4,235.2,FAIL,7/15/2024 3:45:50 PM
ZJ24030750010182RH6,122.545,4.9998,4.99971,PASSED,PASSED,PASSED,PASSED,228,321.2,PASS,7/15/2024 3:47:04 PM
ZJ24030750010183RH6,116.693,5.00062,4.99973,PASSED,FAILED,FAILED,FAILED,290.4,174.8, --- , 4.9998,4.99995,PASSED,PASSED,FAILED,FAILED,260.8,148.8,FAIL,7/15/2024 3:48:55 PM
ZJ24030750010186RH6,117.069,5.00004,4.99932,PASSED,FAILED,PASSED,PASSED,228.8,362, --- , 5.0003,5.00035,PASSED,PASSED,PASSED,PASSED,220.8,356.8,FAIL,7/15/2024 3:51:24 PM
ZJ24030750010185RH6,117.286,4.99988,4.99968,PASSED,PASSED,FAILED,FAILED,260.8,176, --- , 5.0005,4.99952,PASSED,PASSED,PASSED,PASSED,285.6,172,FAIL,7/15/2024 3:53:30 PM
ZJ24030750010184RH6,117.543,4.99996,5.00037,PASSED,PASSED,PASSED,PASSED,280.8,255.2,PASS,7/15/2024 3:54:29 PM
ZJ24030750010189RH6,118.821,4.99992,4.99952,PASSED,PASSED,PASSED,PASSED,290.4,295.6,PASS,7/15/2024 3:55:32 PM
ZJ24030750010188RH6,121.674,5.00024,4.99993,PASSED,PASSED,FAILED,PASSED,297.6,250, --- , 4.99996,5.00033,PASSED,PASSED,PASSED,PASSED,276.8,241.2,PASS,7/15/2024 3:57:15 PM
ZJ24030750010187RH6,123.692,5.00008,4.99936,PASSED,PASSED,PASSED,PASSED,296,304.8,PASS,7/15/2024 3:58:22 PM
ZJ24030750010165RH6,121.907,4.99956,5.00043,PASSED,FAILED,FAILED,FAILED,230,194.4, --- , 5.0004,5.00065,PASSED,FAILED,PASSED,PASSED,244.8,185.2,FAIL,7/15/2024 4:00:23 PM
ZJ24030750010164RH6,117.625,5.00004,5.00045,PASSED,FAILED,FAILED,PASSED,249.6,279.2, --- , 4.9998,5.0003,PASSED,PASSED,FAILED,PASSED,266.4,309.2,FAIL,7/15/2024 4:02:03 PM
ZJ24030750010163RH6,117.556,5.00024,5.00015,PASSED,PASSED,FAILED,PASSED,239.6,288, --- , 5.00028,5.00003,PASSED,PASSED,FAILED,PASSED,255.2,272,FAIL,7/15/2024 4:03:47 PM
ZJ24030750010176RH6,117.569,5.00016,4.99951,PASSED,PASSED,PASSED,PASSED,252,270,PASS,7/15/2024 4:04:52 PM
ZJ24030750010173RH6,121.463,4.99982,5.00011,PASSED,PASSED,PASSED,PASSED,268,220, --- , 5.00044,5.00008,PASSED,FAILED,PASSING,PASSED,276.8,222,FAIL,7/15/2024 4:06:47 PM
ZJ24030750010172RH6,118.155,5.00052,4.99984,PASSED,PASSED,PASSED,PASSED,305.6,281.6,PASS,7/15/2024 4:07:43 PM
ZJ24030750010168RH6,117,5.00052,5.00011,PASSED,PASSED,FAILED,PASSED,227.2,263.6, --- , 4.99994,5.00035,PASSED,FAILED,FAILED,PASSED,232.4,283.2,FAIL,7/15/2024 4:09:28 PM
ZJ24030750010239RH6,123.099,4.99986,4.99971,PASSED,PASSED,FAILED,PASSED,255.2,310.8, --- , 5.00006,5.00012,PASSED,PASSED,FAILED,PASSED,278,299.2,FAIL,7/15/2024 4:11:11 PM
ZJ24030750010239RH6,123.926,5.00016,5.00052,PASSED,PASSED,PASSED,PASSED,252.4,291.2,PASS,7/15/2024 4:12:37 PM
ZJ24030750010217RH6,116.106,5.00032,4.99995,PASSED,PASSED,FAILED,PASSED,187.2,300.8, --- , 5.00014,4.99973,PASSED,PASSED,PASSED,PASSED,181.6,293.6,FAIL,7/15/2024 4:14:33 PM
ZJ24030750010204RH6,116.94,4.99962,5.00031,PASSED,PASSED,PASSED,PASSED,260,-210.4, --- , 4.99966,5.0002,PASSED,PASSED,PASSED,PASSED,269.6,-200.8,FAIL,7/15/2024 4:16:44 PM
ZJ24030750010199RH6,120.304,5.0001,5.00029,PASSED,FAILED,FAILED,PASSED,200,274.4, --- , 5,4.99959,PASSED,PASSED,PASSING,PASSED,175.2,305.6,FAIL,7/15/2024 4:18:23 PM
ZJ24030750010207RH6,117.866,5.0002,4.99959,PASSED,FAILED,FAILED,PASSED,292,279.6, --- , 5.0002,4.99971,PASSED,PASSED,PASSED,PASSED,271.2,315.2,PASS,7/15/2024 4:20:57 PM
